fixture_id,fotmob_match_id,team_name,player_id,player_name,position,minutes,rating,goals,assists,shots,shots_on_target,chances_created,passes,pass_accuracy,tackles,interceptions,clearances,duels_won,duels_lost,yellow_card,red_card
537392,4667805,Norway,8492,Norway,,,7.0,,,,,,,,,,,,,,
537392,4667805,Norway,78638,Ståle Solbakken,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,30981,Lionel Messi,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,2944803569,Lionel Messi,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,2944804157,Lionel Messi,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,2944804925,Lionel Messi,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,2944805263,Lionel Messi,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,2944805453,Lionel Messi,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,2944805781,Lionel Messi,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,174321,Nicolás Otamendi,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,195750,Nicolás Tagliafico,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,210683,Aïssa Mandi,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,237606,Leandro Paredes,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,245555,Gerónimo Rulli,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,268375,Emiliano Martínez,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,278343,Riyad Mahrez,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,2944806053,Riyad Mahrez,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,324578,Rodrigo De Paul,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,389050,Juan Musso,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,500520,Nabil Bentaleb,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,559065,Ramy Bensebaini,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,604126,Giovani Lo Celso,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,687008,Gonzalo Montiel,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,690230,Lautaro Martínez,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,2944805033,Lautaro Martínez,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,693599,Exequiel Palacios,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,726345,Nahuel Molina,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,770880,Luca Zidane,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,776299,Houssem Aouar,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,2944805571,Houssem Aouar,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,785411,Marcos Senesi,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,789066,Cristian Romero,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,812652,Facundo Medina,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,831489,Alexis Mac Allister,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,2944804625,Alexis Mac Allister,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,2944805259,Alexis Mac Allister,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,841672,Nicolás González,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,844437,Amine Gouiri,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,847983,Lisandro Martínez,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,933845,Rayan Aït-Nouri,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,955271,Thiago Almada,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,2944804331,Thiago Almada,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,974753,Julián Álvarez,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,1033099,Hicham Boudaoui,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,1039219,Samir Chergui,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,1074967,Ramiz Zerrouki,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,1116034,Oussama Benbot,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,1118823,Zineddine Belaïd,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,1131925,Mohamed Tougai,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,1134206,Mohamed Amoura,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,1137705,Enzo Fernández,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,1178324,Jaouen Hadjam,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,1210929,Nadir Benbouali,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,1216079,José López,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,1226147,Giuliano Simeone,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,1231029,Rafik Belghali,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,1272440,Valentín Barco,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,1285492,Melvin Mastil,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,1288907,Yacine Titraoui,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,1298669,Adil Boulbina,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,1345875,Farès Chaïbi,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,2944804303,Farès Chaïbi,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,2944804395,Farès Chaïbi,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,2944804447,Farès Chaïbi,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,1347574,Nico Paz,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,1362385,Achref Abada,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,1457626,Ibrahim Maza,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,2944805167,Ibrahim Maza,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,1523327,Farès Ghedjemis,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,1576876,Anis Hadj Moussa,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,2944804609,Anis Hadj Moussa,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,6706,Argentina,,,7.2,,,,,,,,,,,,,,
537397,4667812,Argentina,38922,Lionel Scaloni,,,,,,,,,,,,,,,,,
537397,4667812,Argentina,6317,Algeria,,,6.2,,,,,,,,,,,,,,
537397,4667812,Argentina,191551,Vladimir Petkovic,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,30981,Lionel Messi,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,2944803569,Lionel Messi,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,2944804157,Lionel Messi,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,2944804925,Lionel Messi,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,2944805263,Lionel Messi,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,2944805453,Lionel Messi,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,2944805781,Lionel Messi,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,174321,Nicolás Otamendi,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,195750,Nicolás Tagliafico,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,210683,Aïssa Mandi,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,237606,Leandro Paredes,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,245555,Gerónimo Rulli,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,268375,Emiliano Martínez,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,278343,Riyad Mahrez,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,2944806053,Riyad Mahrez,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,324578,Rodrigo De Paul,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,389050,Juan Musso,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,500520,Nabil Bentaleb,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,559065,Ramy Bensebaini,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,604126,Giovani Lo Celso,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,687008,Gonzalo Montiel,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,690230,Lautaro Martínez,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,2944805033,Lautaro Martínez,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,693599,Exequiel Palacios,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,726345,Nahuel Molina,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,770880,Luca Zidane,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,776299,Houssem Aouar,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,2944805571,Houssem Aouar,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,785411,Marcos Senesi,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,789066,Cristian Romero,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,812652,Facundo Medina,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,831489,Alexis Mac Allister,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,2944804625,Alexis Mac Allister,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,2944805259,Alexis Mac Allister,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,841672,Nicolás González,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,844437,Amine Gouiri,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,847983,Lisandro Martínez,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,933845,Rayan Aït-Nouri,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,955271,Thiago Almada,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,2944804331,Thiago Almada,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,974753,Julián Álvarez,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,1033099,Hicham Boudaoui,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,1039219,Samir Chergui,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,1074967,Ramiz Zerrouki,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,1116034,Oussama Benbot,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,1118823,Zineddine Belaïd,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,1131925,Mohamed Tougai,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,1134206,Mohamed Amoura,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,1137705,Enzo Fernández,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,1178324,Jaouen Hadjam,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,1210929,Nadir Benbouali,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,1216079,José López,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,1226147,Giuliano Simeone,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,1231029,Rafik Belghali,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,1272440,Valentín Barco,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,1285492,Melvin Mastil,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,1288907,Yacine Titraoui,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,1298669,Adil Boulbina,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,1345875,Farès Chaïbi,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,2944804303,Farès Chaïbi,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,2944804395,Farès Chaïbi,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,2944804447,Farès Chaïbi,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,1347574,Nico Paz,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,1362385,Achref Abada,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,1457626,Ibrahim Maza,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,2944805167,Ibrahim Maza,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,1523327,Farès Ghedjemis,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,1576876,Anis Hadj Moussa,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,2944804609,Anis Hadj Moussa,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,6706,Argentina,,,7.2,,,,,,,,,,,,,,
537397,4667812,Algeria,38922,Lionel Scaloni,,,,,,,,,,,,,,,,,
537397,4667812,Algeria,6317,Algeria,,,6.2,,,,,,,,,,,,,,
537397,4667812,Algeria,191551,Vladimir Petkovic,,,,,,,,,,,,,,,,,
537398,4667813,Austria,110148,Marko Arnautovic,,,,,,,,,,,,,,,,,
537398,4667813,Austria,2944812265,Marko Arnautovic,,,,,,,,,,,,,,,,,
537398,4667813,Austria,2944812745,Marko Arnautovic,,,,,,,,,,,,,,,,,
537398,4667813,Austria,121633,David Alaba,,,,,,,,,,,,,,,,,
537398,4667813,Austria,2944807147,David Alaba,,,,,,,,,,,,,,,,,
537398,4667813,Austria,198316,Michael Gregoritsch,,,,,,,,,,,,,,,,,
537398,4667813,Austria,215151,Marcel Sabitzer,,,,,,,,,,,,,,,,,
537398,4667813,Austria,2944807593,Marcel Sabitzer,,,,,,,,,,,,,,,,,
537398,4667813,Austria,423812,Phillipp Mwene,,,,,,,,,,,,,,,,,
537398,4667813,Austria,450739,Alexander Schlager,,,,,,,,,,,,,,,,,
537398,4667813,Austria,461357,Alessandro Schöpf,,,,,,,,,,,,,,,,,
537398,4667813,Austria,526827,Konrad Laimer,,,,,,,,,,,,,,,,,
537398,4667813,Austria,2944812351,Konrad Laimer,,,,,,,,,,,,,,,,,
537398,4667813,Austria,546201,Ehsan Haddad,,,,,,,,,,,,,,,,,
537398,4667813,Austria,2944806657,Ehsan Haddad,,,,,,,,,,,,,,,,,
537398,4667813,Austria,546203,Rajaei Ayed,,,,,,,,,,,,,,,,,
537398,4667813,Austria,557325,Stefan Posch,,,,,,,,,,,,,,,,,
537398,4667813,Austria,2944808337,Stefan Posch,,,,,,,,,,,,,,,,,
537398,4667813,Austria,2944810707,Stefan Posch,,,,,,,,,,,,,,,,,
537398,4667813,Austria,600844,Mohammad Al-Daoud,,,,,,,,,,,,,,,,,
537398,4667813,Austria,617044,Florian Grillitsch,,,,,,,,,,,,,,,,,
537398,4667813,Austria,620027,Xaver Schlager,,,,,,,,,,,,,,,,,
537398,4667813,Austria,630672,Patrick Pentz,,,,,,,,,,,,,,,,,
537398,4667813,Austria,643724,Philipp Lienhart,,,,,,,,,,,,,,,,,
537398,4667813,Austria,674520,Mahmoud Al Mardi,,,,,,,,,,,,,,,,,
537398,4667813,Austria,734654,Yazeed Yazeed Abulaila,,,,,,,,,,,,,,,,,
537398,4667813,Austria,749488,Romano Schmid,,,,,,,,,,,,,,,,,
537398,4667813,Austria,2944807675,Romano Schmid,,,,,,,,,,,,,,,,,
537398,4667813,Austria,754126,Kevin Danso,,,,,,,,,,,,,,,,,
537398,4667813,Austria,767789,Marco Friedl,,,,,,,,,,,,,,,,,
537398,4667813,Austria,813055,Mousa Tamari,,,,,,,,,,,,,,,,,
537398,4667813,Austria,2944807017,Mousa Tamari,,,,,,,,,,,,,,,,,
537398,4667813,Austria,2944808519,Mousa Tamari,,,,,,,,,,,,,,,,,
537398,4667813,Austria,2944809103,Mousa Tamari,,,,,,,,,,,,,,,,,
537398,4667813,Austria,2944809267,Mousa Tamari,,,,,,,,,,,,,,,,,
537398,4667813,Austria,847766,Saleem Obaid,,,,,,,,,,,,,,,,,
537398,4667813,Austria,852168,Yazan Abu Al-Arab,,,,,,,,,,,,,,,,,
537398,4667813,Austria,2944811609,Yazan Abu Al-Arab,,,,,,,,,,,,,,,,,
537398,4667813,Austria,858198,Sasa Kalajdzic,,,,,,,,,,,,,,,,,
537398,4667813,Austria,2944808085,Sasa Kalajdzic,,,,,,,,,,,,,,,,,
537398,4667813,Austria,2944809533,Sasa Kalajdzic,,,,,,,,,,,,,,,,,
537398,4667813,Austria,861668,Dejan Ljubicic,,,,,,,,,,,,,,,,,
537398,4667813,Austria,915790,Abdullah Al Fakhouri,,,,,,,,,,,,,,,,,
537398,4667813,Austria,951921,Michael Svoboda,,,,,,,,,,,,,,,,,
537398,4667813,Austria,1024672,Nicolas Seiwald,,,,,,,,,,,,,,,,,
537398,4667813,Austria,1027194,Alexander Prass,,,,,,,,,,,,,,,,,
537398,4667813,Austria,1028896,Ali Iyad Olwan,,,,,,,,,,,,,,,,,
537398,4667813,Austria,2944807721,Ali Iyad Olwan,,,,,,,,,,,,,,,,,
537398,4667813,Austria,2944808513,Ali Iyad Olwan,,,,,,,,,,,,,,,,,
537398,4667813,Austria,2944810065,Ali Iyad Olwan,,,,,,,,,,,,,,,,,
537398,4667813,Austria,2944810337,Ali Iyad Olwan,,,,,,,,,,,,,,,,,
537398,4667813,Austria,1033300,Mo Abualnadi,,,,,,,,,,,,,,,,,
537398,4667813,Austria,1036253,Noor Al-Rawabdeh,,,,,,,,,,,,,,,,,
537398,4667813,Austria,1059129,Mohammad Abuzraiq,,,,,,,,,,,,,,,,,
537398,4667813,Austria,1073498,Patrick Wimmer,,,,,,,,,,,,,,,,,
537398,4667813,Austria,1073980,David Affengruber,,,,,,,,,,,,,,,,,
537398,4667813,Austria,1089685,Carney Chukwuemeka,,,,,,,,,,,,,,,,,
537398,4667813,Austria,2944810961,Carney Chukwuemeka,,,,,,,,,,,,,,,,,
537398,4667813,Austria,1179369,Saed Al-Rosan,,,,,,,,,,,,,,,,,
537398,4667813,Austria,1195369,Nizar Al Rashdan,,,,,,,,,,,,,,,,,
537398,4667813,Austria,1202924,Ibrahim Saadeh,,,,,,,,,,,,,,,,,
537398,4667813,Austria,1213678,Amer Jamous,,,,,,,,,,,,,,,,,
537398,4667813,Austria,1247001,Mohannad Abu Taha,,,,,,,,,,,,,,,,,
537398,4667813,Austria,1312681,Abdallah Nasib,,,,,,,,,,,,,,,,,
537398,4667813,Austria,1327149,Paul Wanner,,,,,,,,,,,,,,,,,
537398,4667813,Austria,1350517,Mohammad Abu Hasheesh,,,,,,,,,,,,,,,,,
537398,4667813,Austria,1514693,Florian Wiegele,,,,,,,,,,,,,,,,,
537398,4667813,Austria,1554109,Husam Abu Dahab,,,,,,,,,,,,,,,,,
537398,4667813,Austria,1554110,Nour Bani Attiah,,,,,,,,,,,,,,,,,
537398,4667813,Austria,1642793,Ali Al-Azaizeh,,,,,,,,,,,,,,,,,
537398,4667813,Austria,2944812321,Ali Al-Azaizeh,,,,,,,,,,,,,,,,,
537398,4667813,Austria,1823348,Odeh Fakhouri,,,,,,,,,,,,,,,,,
537398,4667813,Austria,2944807503,Odeh Fakhouri,,,,,,,,,,,,,,,,,
537398,4667813,Austria,1902793,Mohammad Abu Ghoush,,,,,,,,,,,,,,,,,
537398,4667813,Austria,1991034,Anas Badawi,,,,,,,,,,,,,,,,,
537398,4667813,Austria,8255,Austria,,,7.1,,,,,,,,,,,,,,
537398,4667813,Austria,148889,Ralf Rangnick,,,,,,,,,,,,,,,,,
537398,4667813,Austria,5816,Jordan,,,6.7,,,,,,,,,,,,,,
537398,4667813,Austria,1136875,Jamal Sellami,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,110148,Marko Arnautovic,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,2944812265,Marko Arnautovic,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,2944812745,Marko Arnautovic,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,121633,David Alaba,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,2944807147,David Alaba,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,198316,Michael Gregoritsch,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,215151,Marcel Sabitzer,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,2944807593,Marcel Sabitzer,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,423812,Phillipp Mwene,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,450739,Alexander Schlager,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,461357,Alessandro Schöpf,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,526827,Konrad Laimer,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,2944812351,Konrad Laimer,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,546201,Ehsan Haddad,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,2944806657,Ehsan Haddad,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,546203,Rajaei Ayed,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,557325,Stefan Posch,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,2944808337,Stefan Posch,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,2944810707,Stefan Posch,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,600844,Mohammad Al-Daoud,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,617044,Florian Grillitsch,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,620027,Xaver Schlager,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,630672,Patrick Pentz,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,643724,Philipp Lienhart,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,674520,Mahmoud Al Mardi,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,734654,Yazeed Yazeed Abulaila,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,749488,Romano Schmid,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,2944807675,Romano Schmid,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,754126,Kevin Danso,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,767789,Marco Friedl,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,813055,Mousa Tamari,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,2944807017,Mousa Tamari,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,2944808519,Mousa Tamari,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,2944809103,Mousa Tamari,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,2944809267,Mousa Tamari,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,847766,Saleem Obaid,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,852168,Yazan Abu Al-Arab,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,2944811609,Yazan Abu Al-Arab,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,858198,Sasa Kalajdzic,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,2944808085,Sasa Kalajdzic,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,2944809533,Sasa Kalajdzic,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,861668,Dejan Ljubicic,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,915790,Abdullah Al Fakhouri,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,951921,Michael Svoboda,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,1024672,Nicolas Seiwald,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,1027194,Alexander Prass,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,1028896,Ali Iyad Olwan,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,2944807721,Ali Iyad Olwan,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,2944808513,Ali Iyad Olwan,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,2944810065,Ali Iyad Olwan,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,2944810337,Ali Iyad Olwan,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,1033300,Mo Abualnadi,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,1036253,Noor Al-Rawabdeh,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,1059129,Mohammad Abuzraiq,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,1073498,Patrick Wimmer,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,1073980,David Affengruber,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,1089685,Carney Chukwuemeka,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,2944810961,Carney Chukwuemeka,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,1179369,Saed Al-Rosan,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,1195369,Nizar Al Rashdan,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,1202924,Ibrahim Saadeh,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,1213678,Amer Jamous,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,1247001,Mohannad Abu Taha,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,1312681,Abdallah Nasib,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,1327149,Paul Wanner,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,1350517,Mohammad Abu Hasheesh,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,1514693,Florian Wiegele,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,1554109,Husam Abu Dahab,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,1554110,Nour Bani Attiah,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,1642793,Ali Al-Azaizeh,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,2944812321,Ali Al-Azaizeh,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,1823348,Odeh Fakhouri,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,2944807503,Odeh Fakhouri,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,1902793,Mohammad Abu Ghoush,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,1991034,Anas Badawi,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,8255,Austria,,,7.1,,,,,,,,,,,,,,
537398,4667813,Jordan,148889,Ralf Rangnick,,,,,,,,,,,,,,,,,
537398,4667813,Jordan,5816,Jordan,,,6.7,,,,,,,,,,,,,,
537398,4667813,Jordan,1136875,Jamal Sellami,,,,,,,,,,,,,,,,,
537403,4667819,Portugal,30893,Cristiano Ronaldo,,,,,,,,,,,,,,,,,
537403,4667819,Portugal,2944858923,Cristiano Ronaldo,,,,,,,,,,,,,,,,,
537403,4667819,Portugal,2944859467,Cristiano Ronaldo,,,,,,,,,,,,,,,,,
537403,4667819,Portugal,2944861819,Cristiano Ronaldo,,,,,,,,,,,,,,,,,
537403,4667819,Portugal,163205,Gaël Kakuta,,,,,,,,,,,,,,,,,
537403,4667819,Portugal,201939,Cédric Bakambu,,,,,,,,,,,,,,,,,
537403,4667819,Portugal,2944852071,Cédric Bakambu,,,,,,,,,,,,,,,,,
537403,4667819,Portugal,2944860051,Cédric Bakambu,,,,,,,,,,,,,,,,,
537403,4667819,Portugal,277761,Chancel Mbemba,,,,,,,,,,,,,,,,,
537403,4667819,Portugal,361717,Rui Silva,,,,,,,,,,,,,,,,,
537403,4667819,Portugal,361757,João Cancelo,,,,,,,,,,,,,,,,,
537403,4667819,Portugal,416175,José Sá,,,,,,,,,,,,,,,,,
537403,4667819,Portugal,418137,Arthur Masuaku,,,,,,,,,,,,,,,,,
537403,4667819,Portugal,422685,Bruno Fernandes,,,,,,,,,,,,,,,,,
537403,4667819,Portugal,2944853813,Bruno Fernandes,,,,,,,,,,,,,,,,,
537403,4667819,Portugal,2944861757,Bruno Fernandes,,,,,,,,,,,,,,,,,
537403,4667819,Portugal,466132,Théo Bongonda,,,,,,,,,,,,,,,,,
537403,4667819,Portugal,470834,Nélson Semedo,,,,,,,,,,,,,,,,,
537403,4667819,Portugal,488139,Bernardo Silva,,,,,,,,,,,,,,,,,
537403,4667819,Portugal,490122,Aaron Tshibola,,,,,,,,,,,,,,,,,
